fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.9,0.99477283357039,33,19,20,0.0008297790792932,99.0339374411356,AA,2176,4250.34707832692,4296.580966351606,4336.4651801705895,13,10,CA,94,0,BC,0,1,28,1,200.0,0,INTERNET,1.7387338832999943,other,1,1,0,4
0,0.2,0.5043149972935985,-1,187,30,0.0034533746763668,-0.7299692605855239,AC,787,5490.1218750263015,4369.902677138629,5715.626199974598,0,9,CB,110,0,BE,1,1,-1,0,200.0,0,INTERNET,4.104925890281167,other,0,1,0,2
0,0.8,0.8827205868814938,-1,44,40,0.0014266305643034,-1.5258879917340575,AC,813,1895.63455420646,3424.584556298636,4315.029340632115,1,9,CA,193,1,BC,1,1,-1,1,1000.0,0,INTERNET,13.140056746622774,other,0,1,0,6
0,0.8,0.9247533581347044,-1,111,40,0.0187206286884964,36.137758123892,AA,2408,4521.085263699941,5078.353198342598,5138.772505033884,2,12,CA,81,0,BC,0,1,10,0,200.0,0,INTERNET,46.872519613142536,windows,1,1,0,4
0,0.7000000000000001,0.1799626159701814,-1,118,20,0.0304967751427025,37.16327707429001,AA,1231,7896.694147304429,5293.776579038854,4765.882852399631,5,8,CA,164,1,BE,1,0,28,1,1000.0,0,INTERNET,2.7939918029237014,windows,0,1,0,3
1,0.1,0.5249947252820264,-1,252,20,0.0014186591865023,-0.7624531638134152,AC,2371,6869.397226685162,6826.613874667317,5483.590902439196,0,6,CA,55,0,BE,0,1,-1,0,200.0,0,INTERNET,12.901134811797853,other,1,1,0,1
0,0.1,0.1398473418876624,-1,128,60,0.0153994960863042,-0.9581766831029198,AB,2716,12737.511706518464,6959.277134144832,4856.966234393181,1916,6,CC,128,1,BC,1,0,5,1,500.0,0,INTERNET,3.6235836566738446,macintosh,0,1,0,3
0,0.3,0.4105493049051853,-1,366,20,0.0302762896262757,-1.3499321805118074,AD,1727,3534.895477201344,5677.169132817251,5567.390488427574,28,4,CA,131,0,BC,1,1,1,0,200.0,0,INTERNET,7.619483359476341,windows,0,1,0,2
0,0.8,0.6331026138204585,-1,15,40,0.0105353720831632,-0.63994297520224,AD,1052,6590.367418601322,2893.758398576685,5580.826174297073,1472,6,CA,296,0,BC,1,0,25,1,200.0,0,INTERNET,3.6135990857472686,windows,0,1,0,6
0,0.3,0.1355790220995849,-1,52,60,0.0120711460065269,-1.316660930258412,AB,916,9636.83330331524,5870.871069120161,6426.58829244309,671,17,CB,144,1,BB,1,1,4,0,200.0,0,INTERNET,3.122996438247704,other,1,1,0,0
0,0.8,0.5778439738805032,-1,124,30,0.0212125247644223,-0.5862644655162429,AC,2572,4705.960650669794,4693.378138369801,4298.64857144453,1,8,CA,228,0,BA,0,1,-1,1,200.0,0,INTERNET,6.2563149235609465,other,0,1,0,5
0,0.5,0.8551230117562103,-1,66,40,0.0186828279884071,-0.9757062597563116,AB,885,13380.052741828182,6190.263276970097,3030.935014991797,16,5,CA,47,1,BD,0,1,30,0,500.0,0,INTERNET,3.994987563198136,windows,1,1,0,2
0,0.8,0.8616297334172646,-1,183,40,0.0129156339572741,27.67486955892448,AA,923,1892.425990411929,3840.1785022535687,4331.124750679126,1507,5,CA,205,0,BC,1,1,28,0,1500.0,0,INTERNET,3.2628278765466487,linux,0,1,0,7
0,0.1,0.9114468720907096,-1,373,60,0.0003726609789015,103.80578708617796,AA,826,1065.8106300646582,7160.475438598343,4442.3481202270295,10,3,CA,199,0,BA,1,1,2,0,1500.0,0,INTERNET,8.075535145032848,other,1,1,0,4
0,0.4,0.210052278664948,-1,92,20,0.007688272458369,51.71650904727387,AA,1824,4241.258483472663,4802.4591459274325,4315.230348599269,13,10,CA,100,1,BE,1,1,30,0,200.0,0,INTERNET,1.1105742379359254,macintosh,1,1,0,6
0,0.3,0.5262884245193992,33,30,30,0.0095633112067912,52.179453114692,AA,2793,3876.120415920987,5406.676831729174,5539.422791316512,590,20,CA,11,1,BB,0,1,6,0,200.0,0,INTERNET,2.822609737530186,linux,1,1,0,2
0,0.4,0.7326528651514914,10,10,20,0.0052957235295156,-1.0717579603060046,AD,2054,3346.232608078541,7108.218627218077,6759.260104418559,142,26,CA,205,1,BC,1,1,28,0,500.0,0,INTERNET,11.154762415617355,linux,0,1,0,0
0,0.3,0.7962456194012101,-1,154,50,0.0049651122585353,-1.2008232219304962,AB,824,1418.657762309679,5712.4792396117,4337.621789001379,656,8,CB,347,1,BA,1,1,15,0,1500.0,0,INTERNET,4.3162217313398346,windows,1,1,0,3
0,0.1,0.5195854744986412,248,20,30,0.0052086662665349,-1.3764547259663231,AB,1869,1783.9222894911763,5774.33888745215,5932.58377091136,6,8,CA,242,0,BA,1,0,21,1,1500.0,0,INTERNET,6.456963610415454,windows,1,1,0,2
0,0.6000000000000001,0.3911930864000622,-1,65,20,0.0200286814494457,-0.7144810486283164,AB,319,3448.4349404133227,4958.7041947907455,4269.675026888638,2074,10,CA,111,1,BE,0,1,1,0,200.0,0,INTERNET,1.3879661845938074,other,1,1,0,4
0,0.8,0.732981583665532,-1,29,40,0.0056826883509993,24.28516871496285,AA,986,3805.6581317911455,4088.59960096616,5044.48863685781,50,9,CA,85,1,BC,0,1,22,0,200.0,0,INTERNET,7.412109311154674,other,1,1,0,3
0,0.2,0.2952631491353544,-1,248,10,0.0280907160719111,-1.1256724611820117,AB,927,4952.274425045388,2955.347977785645,4326.743770446791,1883,10,CA,258,1,BE,1,0,1,0,500.0,0,INTERNET,0.8167521509733527,other,1,1,0,4
0,0.4,0.1383759732497494,36,36,30,0.007284307886894,35.917146945393675,AA,2044,3486.869018113705,6397.18698029879,6407.420741621621,740,8,CF,83,1,BC,1,1,22,1,200.0,0,INTERNET,15.519261535835714,linux,1,1,0,0
0,0.7000000000000001,0.5840716298306459,-1,96,30,0.0126614096654444,49.69271729791706,AA,2067,6490.804589817093,5513.270033389152,4241.627974326318,2087,13,CB,101,0,BB,1,1,30,1,200.0,1,INTERNET,1.3753052575387716,other,1,1,0,5
0,0.8,0.7197821689910591,27,31,30,0.0121158755905933,26.4541403468268,AA,3964,7075.227568498835,6817.519908362259,5915.031421781229,503,13,CA,83,1,BC,1,1,2,0,500.0,0,INTERNET,4.310736950261795,other,0,1,0,0
0,0.3,0.9397651377329548,-1,108,40,0.0164750788042061,-1.0461951018984166,AB,2952,6379.355734172458,4612.191406520361,5654.429554642255,19,9,CA,219,0,BB,0,1,15,0,1500.0,0,INTERNET,8.034125365728485,linux,1,1,0,1
0,0.8,0.5399485232799257,-1,122,40,0.0007038101571129,-0.7122470494976257,AB,931,5725.387190812508,4998.555593083738,6337.881931766639,1443,6,CA,42,1,BA,0,1,25,0,200.0,0,INTERNET,4.24012582672878,other,0,1,0,2
0,0.5,0.9086829648048204,-1,190,30,0.0103542856571041,-0.9938511081600616,AC,3479,4993.246257731201,4718.759945492149,4219.741306936258,0,8,CA,190,0,BB,0,0,-1,0,500.0,0,INTERNET,4.103027248466511,windows,0,1,0,1
0,0.9,0.5665981072377541,-1,23,40,0.0118505836934818,-0.3588716070623271,AD,1638,1253.7631408799036,2923.1839644745555,3163.8860893316028,1,5,CB,297,1,BC,1,1,15,0,990.0,0,INTERNET,11.010208711095386,linux,0,1,0,7
0,0.8,0.8180779477892834,-1,42,50,0.0151137631423141,20.108979600591407,AA,1837,2559.5960722655104,3282.115267427005,4872.131138137909,24,17,CA,194,1,BC,1,1,31,0,1500.0,0,INTERNET,3.738530540783212,windows,0,1,0,4
0,0.6000000000000001,0.8703605420455648,-1,46,20,0.0204485875740798,-1.2969826111804217,AC,1439,4373.089216104108,3265.9283465337603,3074.558860381396,17,9,CA,113,0,BE,0,1,2,0,200.0,0,INTERNET,8.001973893020601,linux,1,1,0,7
0,0.8,0.3749839282763749,-1,172,20,0.0193296899466599,-1.2291914271501772,AB,1310,9070.355956867395,5295.111186580759,3923.387246817696,19,12,CA,118,0,BC,0,1,30,0,200.0,0,INTERNET,5.068546925025606,other,1,1,0,6
0,0.8,0.2590481458763997,-1,37,30,0.0056295561962692,100.61413088542724,AA,1801,4358.912919284328,3062.841304290503,3656.349457904057,13,16,CA,196,1,BC,1,1,30,1,1500.0,0,INTERNET,7.5914639496864975,windows,1,1,0,6
0,0.6000000000000001,0.9976019239892484,-1,67,30,0.0161625909390013,-1.19289654467749,AC,2587,6002.61592010539,4015.45815749509,5432.372004174968,0,8,CA,116,0,BB,0,1,-1,0,200.0,0,INTERNET,5.434350257170439,other,1,1,0,1
0,0.9,0.37729688400347,-1,383,30,0.0157784914397673,19.87758057437697,AA,1215,5243.972201977088,6052.054111219333,5468.62005200498,1715,14,CA,161,1,BE,1,1,1,1,200.0,0,INTERNET,4.4610761587433725,linux,0,1,0,1
0,0.7000000000000001,0.5823825979646382,34,14,20,8.408036688946348,17.224427649784946,AA,1495,4662.314143669502,6314.12467759719,5969.879456100305,4,5,CA,35,1,BC,0,1,28,0,200.0,0,INTERNET,5.754100912842307,other,0,1,0,0
0,0.4,0.8216855888344642,143,14,20,0.0035754002487595,4.907041008053382,AA,795,12121.555346379855,7068.1130139468105,5555.591461999388,3,12,CA,165,1,BE,0,1,29,0,500.0,0,INTERNET,4.898851680654425,linux,1,1,0,2
0,0.9,0.8249170911732948,34,9,20,0.012819732553209,48.20801385916223,AA,1800,7716.660515281213,5808.0720703926645,6750.177641683908,8,15,CA,180,1,BC,0,1,6,0,1500.0,0,INTERNET,12.431964938640563,other,0,1,0,0
0,0.8,0.8450782722946284,-1,338,20,0.0110291533211039,21.343121715055965,AA,1637,7264.350007270143,4032.696473322773,5558.250454159695,2091,7,CF,160,0,BE,0,1,20,0,1500.0,0,INTERNET,40.41074334191855,other,1,1,0,3
0,0.2,0.286735269720618,-1,87,50,0.0113528451965013,-1.0433870852111624,AB,1283,8275.225082147264,5245.978738621892,6793.0817628871,41,5,CA,128,1,BC,0,1,25,0,1000.0,0,INTERNET,3.799574747439937,windows,1,1,0,4
0,0.1,0.8462606492347345,-1,199,30,7.847054221846506,51.29310160011561,AA,983,3724.8873475996,7139.3269665883045,3761.432481283425,1468,18,CC,119,0,BA,1,1,25,1,500.0,0,INTERNET,30.01987731211335,macintosh,0,1,0,6
0,0.7000000000000001,0.1683939923114438,-1,42,20,0.0268965987739394,-0.903391475143254,AB,1293,4231.837078001629,3579.3898267332897,3080.0675176778136,10,17,CA,69,0,BE,1,1,31,0,200.0,0,INTERNET,1.967592552355882,other,1,1,0,7
0,0.1,0.4600418951876036,104,15,20,0.0255918834526163,50.68023983248257,AD,1991,6584.292514069687,5544.732538739749,4923.907202595647,9,22,CA,135,0,BE,0,1,20,0,500.0,0,INTERNET,5.480198575660193,linux,1,1,0,3
0,0.1,0.5124920473981447,-1,210,50,0.0381292369672477,-1.4858833667519633,AB,1176,8237.596789824918,4866.821522112381,4772.736393665788,2,2,CC,88,0,BB,0,0,28,0,200.0,0,INTERNET,4.1900336395185205,other,0,1,0,4
0,0.5,0.5385210141220468,-1,50,30,0.0016976458304452,-1.2768462726372107,AC,2729,11028.970758865991,3865.693788032337,4228.556825262807,0,7,CA,129,0,BB,0,1,-1,0,200.0,0,INTERNET,55.801921708490106,windows,1,1,0,6
0,0.9,0.3144914878491775,-1,205,20,0.0144035603538667,28.05679536561325,AA,1595,4722.969856650043,3802.0775056101033,4337.253172959586,2,5,CA,229,0,BE,0,1,1,0,200.0,0,INTERNET,4.311834515939265,linux,1,1,0,5
0,0.9,0.1594292296597061,-1,56,40,7.643581511151134,46.25298217401753,AA,983,2646.048438021844,4250.299302127087,3705.37466220354,1182,8,CA,231,0,BC,0,1,30,1,200.0,0,INTERNET,8.027056874657957,other,0,1,0,6
0,0.5,0.9869699814274308,-1,282,60,0.0140247024259311,-0.8402314739372344,AD,558,7435.917410499586,5018.940665809517,4273.855197413811,1797,2,CB,159,0,BA,1,1,1,0,200.0,0,INTERNET,4.804719599625631,windows,0,1,0,4
0,0.3,0.6748559622178374,-1,43,20,0.0020825016753217,0.7697557505933226,AA,1820,7747.65211081993,4118.352989223292,6638.307058064095,3,5,CA,94,1,BC,1,1,28,0,200.0,0,INTERNET,1.4056029549813325,windows,1,1,0,0
0,0.9,0.9072043451048062,-1,80,40,0.0181731458085416,-0.5903050148032317,AB,1052,2447.019563858904,3140.2970727307898,3046.8764702080125,12,6,CA,197,1,BA,0,1,1,1,500.0,0,INTERNET,0.9807584828193944,other,1,1,0,7
0,0.2,0.3534717012141232,-1,47,60,0.0184029002726099,-1.0716023343194307,AD,1822,3044.070224515785,3391.095881278362,4153.615996250624,5,4,CA,125,1,BC,1,1,27,1,200.0,0,INTERNET,0.7223352358640397,windows,1,1,0,5
0,0.6000000000000001,0.057166400243099,-1,194,60,0.0214156704128121,-0.4966531678222341,AB,534,907.2166037157532,2081.137967669857,3172.610119661993,13,2,CC,83,1,BA,1,1,26,0,200.0,0,INTERNET,12.683885013816724,windows,0,1,0,7
0,0.4,0.6343000434673084,-1,107,40,0.035785611122015,-0.7076219180168932,AC,955,9695.98407909917,7397.966166008965,6863.848235572707,0,5,CA,80,0,BE,0,1,-1,0,200.0,0,INTERNET,3.1832019107004896,other,1,1,0,0
0,0.8,0.8278201547937999,46,9,30,0.0308075304256432,-0.8731217136744451,AB,5529,9905.343142607358,5788.906441611408,5872.3165117126855,11,16,CA,234,1,BC,1,1,1,0,1500.0,1,INTERNET,3.008945699403533,windows,1,1,0,0
0,0.8,0.8621474670353779,-1,156,20,0.0172157619785136,-0.9604457716212224,AB,816,6027.602101945732,4930.538608437812,4253.739744059611,2,11,CB,193,1,BA,0,1,15,0,1500.0,0,INTERNET,9.15383635849275,other,0,1,0,3
0,0.3,0.4037642347474401,-1,80,40,0.0097464523364487,-0.4248992502998358,AC,844,1279.6873776237612,3251.03514735144,3136.966601985929,0,10,CA,98,0,BC,1,1,-1,0,200.0,0,INTERNET,0.4602548405691409,windows,1,1,0,7
0,0.2,0.0311842431508572,52,10,60,0.0078964195875768,46.88644894673153,AA,633,1915.3345355913943,2871.393533011339,5948.885703450291,793,11,CA,216,1,BC,0,1,1,0,1500.0,0,INTERNET,2.4625764569586552,other,0,1,0,0
0,0.2,0.9001196801730043,-1,180,40,0.0209076502734446,-0.1211192519724159,AC,949,8811.952472089453,4414.580413814475,4983.650143966459,1,2,CB,234,1,BB,1,0,-1,0,2000.0,0,INTERNET,4.331164868398038,macintosh,0,1,0,3
0,0.8,0.853732503348342,-1,53,40,0.0361842453917528,-0.6966305042336138,AB,841,3852.441831765807,7348.357626758906,5104.113458977122,681,12,CA,204,1,BC,1,1,1,1,500.0,0,INTERNET,8.33910723530485,linux,0,1,0,2
0,0.6000000000000001,0.128255402216464,45,3,30,0.0241021018114016,-1.3371825824954022,AC,174,15768.059184942878,6840.3777786185865,6373.248880088221,1,10,CA,46,1,BC,0,1,-1,0,200.0,0,INTERNET,7.147957059098856,linux,1,1,0,0
0,0.1,0.9164524873438236,-1,52,30,0.0100803214008178,-0.5497986213837054,AC,2276,7075.618901578695,5035.519170475493,4238.80475665865,0,9,CA,250,0,BC,0,1,-1,1,1500.0,0,INTERNET,5.640434358364187,other,1,1,0,3
0,0.3,0.611897860778179,-1,362,20,0.0116834669764926,-0.4148266769949109,AB,1519,13125.634426496625,7052.163046730247,6714.511292375379,849,5,CE,189,1,BE,0,1,25,0,200.0,0,INTERNET,24.362154036965656,linux,1,1,0,0
0,0.3,0.1684423004292284,-1,128,30,0.0169693774088389,4.270077732959251,AA,1652,5453.58717458387,3251.5432494971865,4716.924933659537,1838,15,CA,167,0,BC,0,1,1,0,500.0,0,INTERNET,4.225478135243218,other,0,1,0,3
0,0.3,0.5250118617422275,-1,83,30,0.0164741620950987,17.058805257613532,AA,1157,4734.248206392832,3998.135356109118,5304.819663087819,811,7,CA,87,1,BC,1,1,28,1,200.0,0,INTERNET,1.8961679251754355,other,0,1,0,2
0,0.7000000000000001,0.2679669327097981,-1,24,30,0.037022224222806,-0.6091527085435562,AB,917,10327.8901018509,5832.260779210398,5189.709605435921,41,14,CA,-66,1,BC,0,1,6,0,200.0,0,INTERNET,12.02306635030934,linux,1,1,0,2
0,0.9,0.4568359958255668,53,1,20,0.0097160976747971,-0.96972258485226,AD,1965,8154.54248034167,4728.947625060202,4807.587778033626,30,20,CA,156,0,BB,0,1,28,0,500.0,0,INTERNET,9.47999357021217,linux,1,1,0,3
0,0.4,0.9003423179975609,-1,65,40,0.0357726122838782,-1.0981983643757076,AC,470,6166.339809197008,4905.753741981833,4695.875167257242,0,4,CB,165,1,BF,0,1,-1,0,1000.0,0,INTERNET,5.204076989771232,other,0,1,0,3
0,0.7000000000000001,0.8011552742624625,-1,46,20,0.0075900512002759,6.936571696539335,AA,1952,6805.6994856963365,6949.265786375118,5063.968595492971,15,14,CA,150,1,BC,1,1,11,0,500.0,0,INTERNET,15.054041384872914,other,1,1,0,3
0,0.7000000000000001,0.9973426696303128,-1,97,40,0.0148796848366715,-0.7760127453624625,AB,4341,8535.764663205791,5075.1733006842405,4878.008325877541,17,5,CA,53,0,BB,0,1,1,1,500.0,0,INTERNET,4.7777434897223445,windows,0,0,0,3
0,0.7000000000000001,0.9091217428987132,-1,194,20,0.0117680257119893,-1.119287688663238,AD,1650,1651.0925510643815,3991.280341838737,4696.140433022978,6,7,CA,183,0,BE,0,1,2,0,1500.0,0,INTERNET,1.5799756521914687,windows,1,1,0,3
0,0.2,0.2400536558822016,-1,100,20,0.0173725952241137,50.47671815020344,AD,1525,851.5105168458913,5174.605774456079,4282.504976535099,9,11,CE,182,1,BE,0,1,1,0,1500.0,0,INTERNET,4.461533392650481,other,1,1,0,4
0,0.7000000000000001,0.1805612149023123,-1,25,20,0.025836292328236,49.442642721185685,AA,1815,1909.978015037741,6451.751468334614,3107.5659151674104,14,8,CA,99,1,BE,0,1,1,0,200.0,0,INTERNET,5.527001511977699,linux,1,1,0,7
0,0.7000000000000001,0.8667632998003079,-1,144,50,0.0025016859117433,-0.0038616071002128,AB,688,4987.428538541154,3602.4525435338483,5516.445244233702,530,6,CB,31,0,BC,1,1,21,0,200.0,0,INTERNET,10.808410027627367,windows,1,1,0,2
0,0.7000000000000001,0.1419251009325919,-1,36,30,0.0134210907063597,-0.8067942487792741,AD,4339,8112.422749695625,6472.931141836794,6888.180362892335,30,16,CB,39,0,BA,1,1,25,0,200.0,0,INTERNET,4.0523291427172925,linux,0,1,0,0
0,0.9,0.1090147298193224,-1,24,30,0.0096474649411743,-1.0902208726466531,AB,1660,5565.004431071191,5137.778016497577,4937.195816753692,46,8,CA,88,1,BB,0,1,1,1,1000.0,0,INTERNET,4.468420999215954,linux,0,1,0,3
0,0.1,0.3710211673696298,99,0,10,0.000465354415143,-0.7065569487993903,AB,939,1202.2027869827575,3032.7526146973432,3161.4031630994373,13,8,CA,85,0,BB,0,1,26,0,200.0,0,INTERNET,3.354645656943612,windows,0,1,0,7
0,0.8,0.7917325248792431,-1,234,50,0.0164455290822376,-0.5147864444323289,AB,1346,7126.826438202219,5959.664783773222,5214.032515391674,847,6,CB,70,1,BA,0,0,28,0,200.0,0,INTERNET,11.731071929156052,linux,1,1,0,3
0,0.8,0.3458014564369254,29,43,50,0.0174524200543785,-1.042103429965109,AB,698,5784.73784153088,4335.596694638634,5553.419182837017,2,5,CA,25,1,BA,1,1,1,0,200.0,0,INTERNET,2.377501871681216,other,1,1,0,1
0,0.9,0.912848454860652,-1,371,40,0.0018654801007101,20.06195522577277,AA,1087,5730.986885180531,3592.3338363558805,4297.184595077216,9,8,CA,167,0,BC,0,1,25,1,200.0,0,INTERNET,4.523536815088816,macintosh,1,1,0,5
0,0.5,0.9173706130845012,-1,61,40,0.02171083619446,-0.6624103809082356,AA,664,5959.103991580825,1833.109900003702,3126.059906858129,13,10,CA,276,0,BC,1,1,28,1,1500.0,0,INTERNET,5.440027858266904,windows,1,1,0,7
0,0.3,0.4189741956897572,-1,36,50,13.820707599261205,-1.3906404198553783,AC,1306,5079.644980801388,3623.096800501946,4245.732403387157,1,2,CD,111,1,BB,1,1,-1,0,200.0,0,INTERNET,7.006187919604836,linux,1,1,0,6
0,0.1,0.7776404167943003,-1,16,20,0.0058638143879458,-1.174283306878919,AD,1087,7745.094245674626,5264.055788156183,6294.899217290805,22,13,CA,109,1,BC,0,1,25,0,200.0,0,INTERNET,7.631877911314338,windows,0,1,0,0
0,0.4,0.9059580982408152,32,18,30,0.0102843498061258,-0.9942179176298748,AB,3496,1882.4569095355985,5002.0722869019455,5144.613878446033,14,9,CA,78,0,BB,0,1,15,0,200.0,0,INTERNET,9.245463856080647,other,1,1,0,2
0,0.4,0.8316546203529669,34,17,20,0.0038115120581523,9.482546603391455,AA,1442,4378.282161122245,5434.861885351946,4333.38305185997,4,8,CA,89,1,BC,1,1,29,0,200.0,0,INTERNET,8.792288071593013,other,0,1,0,5
0,0.1,0.5179076244758377,53,11,20,1.0260424599081626,-1.7237186924848695,AC,544,5387.372085054727,4303.686149562502,4199.369853057661,0,8,CA,90,1,BB,0,1,-1,0,200.0,0,INTERNET,17.465284073050658,linux,0,1,0,5
0,0.3,0.9948048992706168,-1,26,40,0.0484949243909042,13.248378001528218,AA,1860,7635.69088920842,5723.22371111644,4935.568889068298,15,16,CA,48,1,BB,1,1,1,0,200.0,0,INTERNET,12.244811562676148,macintosh,1,1,0,3
0,0.6000000000000001,0.2362221271068104,162,38,20,0.0064925725539054,-0.71219879563637,AA,636,9725.069953928234,5956.18882629734,4827.069585711708,541,13,CB,141,0,BE,0,1,1,0,200.0,0,INTERNET,4.076523289778351,other,0,1,0,3
0,0.4,0.9973716101986152,22,2,40,1.1678459287966632,101.3179942856056,AA,1021,8632.930185611749,5190.235977637637,5001.294791866698,20,2,CA,158,1,BC,1,1,1,1,1000.0,0,INTERNET,18.80652792288984,macintosh,0,1,0,3
0,0.2,0.470882080311729,26,8,20,10.893095282336525,-1.06978722263271,AC,428,5392.515623424428,8785.687993578707,4804.003092908461,1,9,CA,99,1,BB,0,1,-1,0,200.0,0,INTERNET,0.7672839377657068,linux,1,1,0,3
0,0.6000000000000001,0.7673283777500279,9,16,20,0.0038752629520047,19.257378631227912,AA,497,8776.848664935735,5126.763224844998,5313.8003616538645,539,15,CA,119,1,BC,1,1,28,1,200.0,0,INTERNET,6.860378067512326,windows,0,1,0,1
0,0.9,0.3365157118075615,-1,52,40,0.0058970778327004,-0.461695901209955,AB,1346,11237.44438090981,6260.861928402627,5923.562515487264,18,8,CB,169,0,BC,0,1,26,0,1000.0,0,INTERNET,8.654183366478273,other,1,1,0,0
0,0.8,0.5176730478790977,-1,63,40,0.0061592835061011,-0.9448335407409968,AC,1256,7573.630067324021,5997.544538663481,6674.176751205105,0,9,CB,76,0,BB,1,1,-1,0,200.0,0,INTERNET,9.544315540621165,windows,0,2,0,0
0,0.7000000000000001,0.903313323045382,-1,48,30,0.0021030914651243,-0.7418445291168184,AB,678,5803.150727260732,3366.7129824134536,5489.501715486525,19,20,CA,119,1,BC,0,1,10,0,200.0,0,INTERNET,10.74081254466372,windows,1,1,0,1
0,0.9,0.8643944029644393,-1,15,30,0.012489360180401,-1.1557915217854775,AD,1164,4578.558300732962,6926.34087175442,5635.519599702833,14,4,CA,24,1,BC,0,1,1,0,200.0,0,INTERNET,5.116821543735712,macintosh,0,1,0,2
0,0.9,0.3773747388233499,27,12,30,0.0095123497792424,15.01934732597982,AC,2302,9927.751732783709,7985.207072733877,5297.486090127347,2,13,CB,59,1,BC,1,1,-1,1,1500.0,1,INTERNET,3.46232656714189,linux,1,1,0,1
0,0.8,0.4180427787385582,35,46,30,0.0031979576117965,50.139620397197646,AA,1205,5467.73380009058,4377.262775809633,5092.117613131652,461,14,CB,86,1,BC,0,1,1,0,200.0,0,INTERNET,4.51698019780521,linux,1,1,0,2
0,0.1,0.0617429616272444,-1,84,40,0.0322612283774777,-1.2565910364005668,AC,3434,4359.374769589589,3040.160683798268,4237.562591725501,0,10,CA,197,1,BC,1,0,-1,0,1500.0,0,INTERNET,2.144622876491928,other,1,1,0,6
0,0.1,0.5542872397623511,-1,135,30,0.0102711302787594,-0.968395556041416,AC,2247,1593.4916074141563,2769.3553464640145,5422.077803366614,0,11,CA,177,0,BE,0,1,-1,0,990.0,0,INTERNET,1.4473504236136296,other,1,1,0,1
0,0.8,0.2594122518483109,-1,36,50,0.0247839183567835,-1.298876255858243,AB,2282,7712.852182467528,7460.718762155568,5768.557205098511,14,5,CA,157,0,BA,0,1,1,0,1000.0,0,INTERNET,4.790794016346604,windows,0,1,0,0
0,0.9,0.2584139171462712,-1,180,50,0.0130099733484062,-0.7834776154574694,AB,893,707.9796506205977,5814.591054746622,6374.808718429648,0,10,CB,215,1,BB,1,1,2,0,1500.0,0,INTERNET,4.578616764964939,windows,0,1,0,6
0,0.9,0.926368704857256,-1,38,20,0.0036036102840655,22.77955788001673,AA,2231,9338.086526797835,7514.297355837753,6722.6446024250345,16,20,CB,-48,0,BE,1,1,20,0,1500.0,0,INTERNET,5.60955672017712,other,0,1,0,0
