fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.3,0.523990167246198,-1,41,20,0.0097955126536356,-0.7399896354497315,AB,847,10874.508595174537,2625.357142674761,4129.631879545659,1,6,CE,122,0,BE,0,1,28,0,200.0,0,INTERNET,7.218924690452166,windows,1,1,0,5
0,0.6000000000000001,0.8838101646688153,-1,225,20,0.0045260098086639,-1.0743382363618532,AC,2086,409.6181852595414,3324.27311644584,4280.887291809136,1,4,CA,108,1,BE,1,1,20,0,200.0,0,INTERNET,5.520701580836862,other,1,1,0,4
0,0.2,0.1280040765024045,14,0,30,8.435459856875688,-0.7433100524487479,AC,1331,7423.581907614733,5092.9812368843495,5716.916404208752,0,13,CA,53,1,BC,0,1,-1,0,200.0,0,INTERNET,3.0082520906218813,linux,0,1,0,2
0,0.1,0.5331449810242979,-1,92,30,2.4775529485469923,-1.0764253279230755,AC,2957,4990.068741129674,6342.866983409037,4282.5287154795005,0,9,CA,200,0,BE,0,1,-1,0,1500.0,0,INTERNET,8.727766055066787,linux,1,1,0,6
0,0.5,0.7783599563811983,-1,56,30,0.0050759948538373,-0.8097329604782232,AB,1387,8214.563431659259,4951.179294343376,4802.410701599306,10,15,CA,48,1,BB,0,1,2,0,200.0,0,INTERNET,4.952415405877552,other,1,1,0,4
0,0.6000000000000001,0.0899355264067574,-1,3,30,0.0105402272462135,-0.1442937459593002,AC,1847,2935.924810076037,4602.586062381191,4697.665586437807,1,11,CA,146,1,BC,0,1,-1,0,500.0,0,INTERNET,4.9068498439688,windows,0,1,0,3
0,0.3,0.7142260524757138,-1,155,40,0.0173268800059448,-1.5360051656817597,AB,1451,8594.748658166582,7765.806021087486,5338.691920284653,0,7,CA,61,1,BD,0,1,2,0,200.0,0,INTERNET,11.575329842545589,windows,0,1,0,1
0,0.6000000000000001,0.0593860713970496,-1,4,50,0.0030988004353063,-1.1504159788869277,AB,1795,4635.22433645367,3608.0007583284014,4947.266178227303,8,1,CA,158,0,BA,1,1,21,0,1500.0,0,INTERNET,3.1180041124984763,linux,1,1,0,3
0,0.1,0.6838012599059177,-1,186,40,9.209003584856632,17.968956486851248,AA,1555,7001.334607341085,4816.5768201431765,5768.653178640839,15,5,CA,125,1,BC,1,1,26,0,200.0,0,INTERNET,10.641656792767812,other,0,1,0,2
0,0.6000000000000001,0.143065273624871,-1,37,20,0.0087375373793567,-0.9669480662734032,AB,886,1705.3926136907348,3109.811528605272,4129.955624279617,1,11,CA,110,1,BC,1,1,1,0,200.0,0,INTERNET,5.437748456769255,linux,0,1,0,6
0,0.1,0.7419502487829996,-1,187,20,0.0044678192022111,14.424972124171,AA,2110,8371.19118037744,6583.458689183434,6679.695193607155,32,13,CE,48,1,BE,1,1,30,0,1000.0,0,INTERNET,1.2624523582557423,macintosh,1,1,0,0
0,0.8,0.2662807058302474,-1,145,30,1.3062088319926368,17.868278219794362,AA,732,1472.6561472559442,5004.65873773041,4287.025599424983,9,4,CA,125,0,BD,1,0,26,1,200.0,0,INTERNET,11.315451597850013,other,1,1,0,5
0,0.5,0.0098948882150112,-1,362,40,8.585452179158239e-05,-1.3369115719564784,AD,1127,1675.6110679350409,5379.357256957942,5654.85292075398,13,2,CA,48,1,BA,1,1,15,0,200.0,0,INTERNET,3.1607735999757813,linux,0,1,0,2
0,0.7000000000000001,0.1914861915435149,-1,99,20,0.0160132061569953,-1.0350039993829858,AA,402,3915.91889032525,3629.997501377404,3152.927651772925,5,7,CA,155,0,BE,1,1,28,0,200.0,0,INTERNET,7.399953952134509,macintosh,0,1,0,7
0,0.6000000000000001,0.6544825861467476,-1,30,40,0.0290758275230891,-1.252032245574417,AB,1180,4565.248305247071,2888.8303570331605,4850.926809833178,348,7,CF,57,1,BB,1,1,31,0,200.0,0,INTERNET,13.735275244546363,windows,0,1,0,4
0,0.7000000000000001,0.7430351981195671,-1,199,20,0.0060714869948906,-0.2545062822634153,AC,777,4613.370558031607,3712.515884130249,4330.981622334285,5,13,CA,159,1,BA,1,1,-1,0,1000.0,1,INTERNET,7.669606996449961,linux,0,1,0,6
0,0.5,0.0329227552051132,56,15,20,0.0139596225463886,103.80137915048276,AA,1220,12129.606097731305,6505.555800408877,5669.03007168054,5,22,CF,95,0,BB,0,1,28,0,200.0,0,INTERNET,9.486780863625178,linux,1,1,0,2
0,0.6000000000000001,0.6079302465829063,-1,32,40,0.0182898168479032,-0.6902449921061915,AB,2256,4603.880082629552,5818.107533437776,5906.497342347362,27,7,CA,2,1,BB,0,1,25,0,200.0,0,INTERNET,3.547436646470514,other,1,1,0,0
0,0.8,0.8768959968221792,94,0,20,0.0251969063186828,-0.976646321960108,AD,670,7792.415226973771,6193.228667504804,4655.175631226838,6,11,CA,282,0,BC,0,1,1,0,1500.0,0,INTERNET,8.2746753606625,other,0,1,0,3
0,0.9,0.9152360046702288,-1,113,40,0.0147208096094089,-0.6973953268138964,AB,790,1508.2337447194743,3512.4353985244,5240.504340226447,210,8,CA,257,1,BA,0,1,2,0,1500.0,0,INTERNET,5.252029189065299,windows,1,1,0,2
0,0.9,0.2093851427576445,23,9,30,0.0053604695458646,-0.9824838779304286,AB,1001,2959.288300272421,5652.096433965593,4992.957349303762,157,18,CA,155,0,BC,1,1,28,1,500.0,0,INTERNET,4.587692841906665,windows,1,1,0,4
0,0.4,0.7649149726204537,-1,38,40,0.0224949264342273,-0.8860656942912544,AB,694,8044.830354696385,4792.8670822550175,4789.418127319254,46,4,CA,82,1,BC,1,1,1,0,200.0,0,INTERNET,9.508828516316338,windows,1,1,0,3
0,0.4,0.1275179179637749,-1,238,20,0.0025103257435385,-1.0571511209253617,AD,272,6852.364846194746,5187.4960998060005,4325.254902460705,3,13,CE,180,1,BE,0,1,19,0,200.0,0,INTERNET,1.7741706850108192,linux,0,1,0,4
0,0.8,0.6830910998455426,-1,38,50,0.0217237218586329,48.98402397027504,AA,1610,3375.365374261108,4030.551528593925,6731.027181856533,18,5,CF,177,0,BA,1,0,1,0,500.0,0,INTERNET,5.270462457248608,linux,1,1,0,0
0,0.3,0.2287863972788992,-1,30,40,0.0333012777042639,-1.5393504828386275,AB,370,9633.596465372926,6478.4628219057,3460.3476235820453,11,9,CA,144,1,BB,0,1,28,0,200.0,0,INTERNET,4.039603942322782,other,1,1,0,5
0,0.7000000000000001,0.536394816466091,90,1,50,0.0083598402929363,-0.5977135177542268,AD,1340,5362.637771226559,6532.359920848862,6019.197367701497,161,5,CB,165,1,BC,0,1,25,0,500.0,0,INTERNET,15.480094840332525,windows,0,1,0,0
0,0.5,0.4439331207199398,-1,66,40,0.763827366286745,12.730024684433804,AA,1862,2690.133959270055,6621.774105335746,5425.897041538304,13,3,CA,176,1,BC,0,1,5,0,500.0,0,INTERNET,8.242177292302154,linux,1,1,0,1
0,0.6000000000000001,0.0819258566209131,64,0,30,0.0238885991285461,-0.7821712872841553,AC,732,6931.959423180611,3715.3461854640295,5082.5232751842495,1,11,CA,111,1,BB,0,1,-1,0,200.0,0,INTERNET,2.062022795380692,other,1,1,0,2
0,0.9,0.3379470168625718,-1,42,20,0.0056305806328736,9.219571414335666,AA,1984,2750.665495410237,4108.8386594714575,5512.232988630116,24,14,CA,94,0,BC,0,1,1,1,200.0,0,INTERNET,4.161548860715423,other,1,1,0,1
0,0.9,0.1337158769883439,-1,194,20,0.0107412678588752,-0.258057479573323,AC,1152,3254.400134660099,3535.9088035377085,3176.5022534676145,0,9,CA,131,1,BE,0,1,-1,0,200.0,0,INTERNET,1.0378236432804908,linux,0,1,0,7
0,0.8,0.3729489588059085,59,3,40,0.0171493773648447,-0.8919179822012763,AD,2672,1988.3493391042684,3027.7160288381733,4285.210687503796,16,10,CA,109,1,BB,0,1,28,0,510.0,0,INTERNET,6.80269726497717,linux,1,1,0,4
0,0.1,0.0345490742174542,107,8,30,0.0253934005715383,-1.2598564982357194,AC,1370,2104.363703867293,3590.778819589988,5229.430855426043,5,10,CA,109,0,BB,1,1,-1,0,200.0,0,INTERNET,0.5116779541367287,other,1,1,0,7
0,0.9,0.2038277566247737,188,36,40,23.79223361505041,32.985821373354284,AA,1166,6978.46256413843,3204.924038652535,4380.32587844648,873,11,CA,-51,1,BB,1,1,28,0,200.0,0,INTERNET,3.793374770071616,windows,0,1,0,6
0,0.8,0.1653732139451555,-1,77,40,0.0294371111512054,-1.128121036470464,AB,1167,6055.937745914081,3017.586643028933,4389.680848377695,5,4,CA,206,0,BB,0,1,5,1,500.0,0,INTERNET,3.4791218905709584,linux,0,1,0,6
0,0.8,0.1626036954055353,97,4,10,0.9260280286723696,-1.230460326643372,AB,2428,3169.566497498108,8757.922584091453,5306.722523867021,13,4,CA,18,1,BC,0,1,31,0,200.0,0,INTERNET,18.016149244562783,other,0,1,0,1
0,0.1,0.6809906197260852,-1,41,40,0.0283710609146037,-1.1858262333843756,AB,1185,7060.944070761718,6314.126261675329,5319.314858909126,825,4,CA,168,0,BA,1,1,1,0,1500.0,0,INTERNET,20.31158521080591,windows,1,1,0,1
0,0.9,0.0085060925973626,-1,51,30,0.0081086773568296,39.08393996789643,AA,939,11034.839010620328,7016.618898863298,6394.262098103739,15,12,CB,191,1,BC,1,1,15,0,1500.0,0,INTERNET,13.8359711493968,other,1,1,0,0
0,0.6000000000000001,0.776424049828332,12,18,20,0.0031192135827517,-1.0162207272369237,AB,862,14604.212016864712,7856.176073995024,5451.426990271436,7,19,CA,110,1,BB,0,1,1,0,200.0,0,INTERNET,5.512436471374726,linux,1,1,0,2
0,0.9,0.7671672607553917,-1,228,20,0.0035275573702047,-0.9983106504743574,AC,1690,9024.854692460463,6142.270791554387,6607.8012001212655,0,13,CA,218,1,BE,0,1,-1,0,1500.0,0,INTERNET,7.905918782176879,other,0,1,0,0
0,0.8,0.1596176102280307,-1,111,30,0.0318660410633255,49.41479962750847,AB,2751,5249.902585892,5035.600297175777,4749.872274450641,8,9,CA,34,1,BA,0,1,1,0,200.0,0,INTERNET,62.56280589753879,linux,0,1,0,3
0,0.3,0.8455240998852087,-1,69,60,0.0054908534196824,-1.5733475581253549,AB,3818,6965.234008654605,4690.125107388994,4835.754782181235,15,4,CC,76,1,BC,1,1,10,1,200.0,0,INTERNET,22.3845089611534,windows,1,1,0,4
0,0.7000000000000001,0.2410863748798965,-1,10,30,0.009746020062461,24.905058094118512,AA,1589,2701.337708750585,2925.9254120270984,3717.728333112289,16,14,CA,169,1,BC,1,1,28,1,500.0,0,INTERNET,7.297118085334243,windows,0,1,0,6
0,0.9,0.0804655716179348,-1,99,40,0.0019957103914261,-0.2992544433472425,AB,710,4187.550342810313,2389.383912344468,3090.864476887441,819,4,CA,206,1,BC,1,1,1,1,200.0,0,INTERNET,7.550943516084195,windows,0,1,0,7
0,0.8,0.7859421560092494,11,1,20,0.0527963207689246,-1.4376164166644874,AB,975,1783.919040616756,5655.076588818846,4763.798703009014,605,20,CF,104,1,BB,0,1,1,0,200.0,0,INTERNET,7.783793786910389,linux,0,1,0,3
0,0.8,0.0932252327179844,-1,71,50,11.163308641035382,-1.181736589771757,AD,1021,4246.0934091243125,3165.3797284878247,4001.8362618181054,1,6,CA,139,1,BB,0,1,-1,0,200.0,0,INTERNET,8.923877151225659,windows,0,1,0,4
0,0.8,0.2466102412413401,55,20,30,0.0221137662245123,-1.2392677881478806,AC,600,1699.8560430091266,2434.90337748268,3968.702144320557,0,10,CA,136,1,BB,1,1,-1,1,200.0,0,INTERNET,0.9321287789771704,other,1,1,0,6
0,0.9,0.1778650479434148,-1,136,40,0.0318525216249549,-0.7892955115653099,AC,3779,5604.604860778304,5019.527179847576,4217.859976381034,0,7,CA,150,0,BB,1,1,-1,0,200.0,0,INTERNET,1.0248040660854911,windows,1,1,0,5
0,0.6000000000000001,0.9979055490926289,-1,126,40,0.0352614378244603,49.72660115671864,AA,832,6064.931468383948,4533.803832800871,4243.116158392279,2,6,CA,208,0,BE,1,1,21,1,200.0,0,INTERNET,0.9078416851730882,other,1,1,0,6
0,0.1,0.1558721318458014,-1,102,30,0.0122117937585215,-1.7544532419586572,AB,1537,1217.789169717344,2960.2956232053943,4452.262091120208,4,9,CA,162,0,BB,0,1,22,0,500.0,0,INTERNET,1.7280669262033794,linux,1,1,0,4
0,0.1,0.6271832814239214,-1,281,20,0.0194721921348912,17.57095470623215,AA,1101,8403.503707711117,5387.636589041466,6772.765859629308,6,15,CE,45,1,BE,0,1,28,1,200.0,0,INTERNET,3.429708123604918,other,0,1,0,0
0,0.6000000000000001,0.4987437039725541,-1,226,40,0.0076953288550168,49.056799455477325,AA,638,5360.931332807719,2870.6951402243885,3128.71723952111,2,2,CB,117,0,BE,0,1,2,0,200.0,0,INTERNET,6.4852869055479285,other,1,1,0,7
0,0.9,0.9295079377348,-1,194,20,0.0216658727747654,38.60685071705911,AA,2260,3331.7145214840525,3427.208681356869,4332.848825712444,16,7,CA,188,1,BC,0,1,2,0,500.0,0,INTERNET,15.996882798520186,other,1,1,0,5
0,0.8,0.5870386662021388,-1,111,20,0.0010519174408335,-0.9858543992130973,AB,595,607.6930504322576,3301.842634758148,3080.5712447524406,8,8,CA,95,1,BE,0,1,31,0,200.0,1,INTERNET,12.349216610875034,windows,0,1,0,7
0,0.2,0.5563359905150239,17,48,30,0.025267591542979,-1.4738219633773209,AD,468,12477.141057898643,5552.82926663019,5954.6051744420765,543,23,CA,70,1,BC,0,1,15,0,200.0,0,INTERNET,6.305828599657833,other,1,1,0,0
0,0.1,0.5236265603590489,31,34,40,0.0061342189188754,43.19688316298493,AA,1810,11887.948629021945,6240.177103939126,6248.116143680862,43,13,CG,123,0,BC,1,0,6,0,200.0,0,INTERNET,2.684408521583764,other,0,1,0,0
0,0.8,0.0533545850674231,-1,365,30,0.0339415642552154,-0.7480989063895234,AD,2498,7051.77897445697,3378.6356591300823,4988.768609558844,619,6,CA,161,1,BA,0,1,19,0,1000.0,0,INTERNET,6.556725088890087,linux,1,1,0,3
0,0.7000000000000001,0.6999423146595157,-1,81,20,0.0032046918668399,-0.8749531864009783,AC,459,3245.13862047352,3042.020319252056,3147.6606347595007,0,5,CA,142,0,BE,0,1,-1,1,200.0,0,INTERNET,13.106552753121257,linux,0,1,0,7
0,0.9,0.4433553636432976,-1,50,40,0.0320348254795111,8.167823779349726,AA,1935,5956.535985576019,4350.96509431103,5158.779988249146,2,12,CD,129,1,BC,0,1,-1,0,200.0,0,INTERNET,3.336017116066216,linux,1,1,0,0
0,0.6000000000000001,0.6739254647747986,-1,101,40,0.0094615581126395,43.417074311667406,AA,1811,6376.003227867666,5446.155062544899,4117.660996589782,3,12,CA,192,1,BC,1,1,1,0,1500.0,0,INTERNET,1.165052615137566,linux,0,1,0,3
0,0.4,0.4265730227337921,-1,122,30,0.0311198527840609,-0.5701568201092524,AC,1880,4612.5134728416,6976.637841966148,5647.084385593433,1,12,CA,55,1,BB,0,1,-1,0,200.0,0,INTERNET,13.15286048805913,linux,1,1,0,2
0,0.4,0.7097875275289531,-1,170,50,0.0067620266154998,-1.1526343341740717,AB,3677,4631.693334300191,3975.793821279809,5857.73484601559,1446,7,CA,169,1,BA,1,1,25,0,1500.0,0,INTERNET,4.004726309319704,linux,0,1,0,0
0,0.7000000000000001,0.9329239002236034,-1,66,50,0.0107124561928283,-0.5763258734387153,AC,1302,6479.6926774218055,4261.439785750813,4337.21813165877,0,2,CC,112,1,BB,0,1,-1,0,200.0,0,INTERNET,24.246604516026807,linux,1,1,0,3
0,0.9,0.4225545619578052,-1,33,30,0.0427374770632173,-1.397428144613592,AB,861,10415.866050427629,6280.585144967964,6715.4215130853945,12,13,CB,79,0,BB,1,1,30,0,200.0,0,INTERNET,3.3959967110093574,other,1,2,0,0
0,0.3,0.3437436399300825,-1,36,20,0.0152986564677181,28.333541632544645,AA,1699,10265.304413501808,5946.889037285778,4775.058108902063,20,19,CA,69,1,BE,0,1,21,0,200.0,0,INTERNET,5.2881949852586505,windows,1,1,0,3
0,0.1,0.4109240898871711,30,1,20,0.0261421045463429,51.635493511270894,AA,1123,2001.109889076497,3802.532038368873,5181.2757312818185,16,4,CA,73,0,BC,0,1,1,1,200.0,0,INTERNET,3.58895141108557,windows,0,1,0,2
0,0.9,0.1619485324336562,-1,60,30,0.0060268980698937,23.19509678343644,AA,567,9466.861109816113,6934.534085969679,5183.170752214614,17,12,CA,204,0,BC,0,1,30,0,1500.0,0,INTERNET,5.550958089028488,other,0,1,0,2
0,0.7000000000000001,0.2884182753261798,-1,75,40,0.0025576781342177,39.37012075069161,AA,1462,7981.914604644341,3385.165724809079,4879.664580611892,25,12,CB,129,1,BC,1,1,25,0,500.0,0,INTERNET,11.869082548864036,windows,0,1,0,3
0,0.8,0.5201822630844155,-1,185,20,0.0196458300973562,-0.3981356820752583,AC,1668,5272.322847762438,3622.5566463467712,5025.638080376006,0,10,CA,159,0,BE,0,1,-1,0,1000.0,0,INTERNET,1.3897336666756217,windows,1,1,0,3
0,0.1,0.068883855180154,-1,145,40,0.0059913462778738,-0.9965462543340244,AC,1921,5139.587256820091,4117.571118315847,4707.693456459348,2,11,CC,106,1,BB,1,1,-1,1,200.0,0,INTERNET,3.6962996198495386,windows,1,1,0,3
0,0.5,0.0741166832604869,-1,42,50,0.0060854292188549,-0.9355915479489711,AB,1257,6315.564359465036,7753.199982594046,4184.467113643296,16,2,CC,98,0,BB,1,1,15,0,200.0,0,INTERNET,17.70689568605911,windows,1,1,0,3
0,0.3,0.7535384621485508,26,7,20,0.0198101560555191,-1.3366217350155785,AC,857,3496.5995508166448,3221.7102991217607,4639.375538870437,0,7,CA,146,0,BC,0,1,-1,1,200.0,0,INTERNET,1.7912938598331185,other,1,1,0,3
0,0.1,0.7769083710297903,-1,49,20,0.0187834897621928,-0.8951953450119637,AB,1582,4847.17575162409,5003.102844188621,4839.000581880904,13,18,CF,144,1,BC,0,1,25,0,500.0,0,INTERNET,4.103552508060637,linux,0,1,0,4
0,0.2,0.6960618705313429,-1,203,20,0.0386718252854962,-1.1525767119365944,AB,3237,6949.818495655593,1972.2028971476,4342.304665409235,14,5,CA,208,1,BB,1,1,26,1,1000.0,0,INTERNET,3.4772262184055847,macintosh,0,1,0,7
0,0.9,0.4808037860192106,-1,136,50,0.0151006553843721,-1.2138248471971658,AB,1211,6401.022443991554,3676.8924685331785,5599.820550648355,16,4,CC,187,1,BB,1,1,11,1,1500.0,0,INTERNET,19.259384469018475,linux,1,1,0,2
0,0.1,0.4958682840427268,-1,165,60,0.008800299617796,-0.4535032786166519,AB,3911,7265.471121306108,5885.557834080475,6699.142146505319,31,2,CC,70,1,BB,1,1,30,0,200.0,0,INTERNET,4.813213717390452,windows,1,1,0,0
0,0.4,0.2757961276370386,-1,42,40,0.0055455744560268,-1.3729397022430696,AB,940,893.3754634025647,5274.166315026552,4960.732202245359,789,7,CA,-51,0,BC,1,1,21,1,1500.0,0,INTERNET,1.2552531346299094,windows,1,1,0,3
0,0.8,0.7615202738041046,26,-1,30,0.0109389763066861,-1.4969129039992444,AB,468,228.9004809035009,2815.247574551147,3081.8975584710784,4,10,CB,121,1,BC,1,1,31,0,200.0,0,INTERNET,0.9166023129928632,linux,0,1,0,7
0,0.1,0.1602028722027928,-1,85,50,0.0301048537057936,-1.055873951262727,AC,1401,5157.598052413533,4898.2902297045,4724.659552889114,0,9,CA,152,1,BA,0,1,-1,0,1000.0,0,INTERNET,19.210407030514013,windows,0,1,0,3
0,0.1,0.5921401140545569,-1,56,30,0.0060298312965218,23.75903764676745,AA,1522,8426.130923867922,3419.5277756532,5270.981752812396,1717,18,CB,45,1,BB,1,1,16,1,1500.0,0,INTERNET,4.565553991414964,other,1,1,0,1
0,0.1,0.9178758592807044,-1,190,20,0.0257105463537422,-1.1546284199476742,AC,1125,4956.483293058726,4086.57133399974,4372.435991449973,7,11,CA,249,0,BD,1,1,-1,1,990.0,0,INTERNET,1.925728324477969,other,1,1,0,5
0,0.7000000000000001,0.0597023507989072,32,0,30,0.0134152014060794,-1.0340628641863387,AB,987,4812.09442411599,2979.2091100486373,3089.9607499356207,14,21,CB,81,1,BC,1,1,28,0,200.0,0,INTERNET,2.832843839568237,linux,0,1,0,7
0,0.8,0.2131632608116088,-1,189,30,0.0033928459968082,-1.0887605097659798,AD,1498,2793.929569481125,2031.6368560253609,4333.100379219125,11,3,CA,136,1,BD,1,1,10,0,200.0,0,INTERNET,1.2952721152643722,linux,1,1,0,6
0,0.9,0.7053617569042461,149,12,40,0.0077332574922396,-0.7053237746451837,AC,2749,9528.34215888662,4970.4782325291335,6370.659566964735,0,8,CD,137,1,BC,0,1,-1,0,1000.0,0,INTERNET,6.776167546853694,linux,0,1,0,0
0,0.1,0.2614624965976252,-1,168,30,0.002139328646693,-0.9765284608394028,AD,1281,5495.110246589792,3901.4206672593095,5218.650718679767,6,18,CB,54,1,BE,0,1,11,0,200.0,0,INTERNET,9.747920116036203,other,1,1,0,2
0,0.8,0.1907020780155349,-1,105,30,0.0049687766698085,-1.7956760696229104,AB,1314,4505.290478086411,3199.5121051116143,4213.026883449418,7,11,CA,71,0,BC,1,1,31,0,200.0,0,INTERNET,4.157423994843732,other,0,1,0,5
0,0.6000000000000001,0.7089129733326721,-1,41,30,0.0199698924255239,49.85915109032506,AA,631,5351.542170589137,4929.24899530182,4249.449921158621,22,12,CA,110,1,BC,1,1,31,0,200.0,0,INTERNET,2.8473769808613816,linux,0,1,0,5
0,0.2,0.7326161670073265,-1,33,20,0.0210735034839657,-1.319016942403815,AB,1250,7658.888812128464,4617.699342616063,4639.891970965544,14,18,CA,19,1,BB,0,1,11,0,200.0,0,INTERNET,5.267271711205924,other,0,1,0,3
0,0.6000000000000001,0.5171849769571379,-1,70,40,0.0132693971754906,-0.8266580191229215,AC,1763,5952.290013262957,7285.281889739142,5140.232654983684,1,9,CA,90,1,BD,1,0,-1,0,200.0,0,INTERNET,16.269979297556333,linux,1,1,0,3
0,0.1,0.0657290158168769,26,7,30,0.0451664522449231,27.551677202064184,AA,1138,8506.159653701885,5912.971286745378,4705.4791528539,712,9,CA,57,1,BC,0,1,28,0,200.0,0,INTERNET,6.740697846779715,other,0,1,0,3
0,0.1,0.4864643013369598,25,17,20,0.0054833685787427,20.343968020395245,AA,1977,9552.922682093254,4020.952651364111,4706.67795904064,203,11,CA,112,1,BC,1,1,15,1,500.0,0,INTERNET,20.281984535397445,linux,1,1,0,3
0,0.1,0.095480654016623,-1,250,20,8.778529805017017,51.09226421774438,AA,1884,7970.574095460423,5650.743825194313,5353.471889813833,33,12,CE,49,1,BE,0,1,30,0,200.0,0,INTERNET,12.501150105692757,other,0,1,0,1
0,0.5,0.0816243037103948,-1,20,50,0.0262492608888843,100.6232188122914,AA,1455,1928.014201871125,7621.753411878734,6361.152249141025,34,13,CA,55,0,BB,1,1,15,1,200.0,0,INTERNET,15.179627941332596,other,1,1,0,0
0,0.4,0.1347236888642206,46,4,20,0.0073160820936768,-0.96163105891695,AC,4331,4011.350352137128,4933.57201485504,6361.200106277605,0,14,CA,88,1,BC,0,1,-1,0,200.0,0,INTERNET,2.128132437055697,linux,1,1,0,0
0,0.3,0.5008324439942439,8,6,30,0.0084764030086468,-1.4688323393068994,AB,1601,9676.335474652496,7133.483438107845,5533.694771466749,20,12,CA,119,1,BC,1,1,1,0,200.0,0,INTERNET,5.590832634090004,linux,1,2,0,1
0,0.8,0.9012617093796186,-1,82,50,0.0163525954734139,21.699305572167606,AB,1036,5188.471024891072,4577.9690662708645,5186.774327851169,8,4,CA,188,1,BB,0,1,19,0,1000.0,0,INTERNET,14.43281997494914,windows,1,1,0,2
0,0.6000000000000001,0.1256330608964791,30,13,40,0.0191617025985343,-0.4952895087724258,AC,1501,3988.186467392462,6973.834340473916,5469.433627018004,0,15,CB,199,1,BD,1,1,-1,0,1000.0,0,INTERNET,5.500882003412997,linux,1,1,0,1
0,0.4,0.8629053453186128,-1,116,30,2.5913037148394293,-0.5164767863811908,AC,1178,1493.3501214988296,4609.431972466049,5571.50793381433,1,8,CA,-26,0,BB,0,1,-1,0,200.0,1,INTERNET,4.111742800777323,windows,0,1,0,2
0,0.9,0.3387474377433214,-1,43,40,0.0086640510994545,-0.6697728488239221,AC,2048,7691.045012457889,2701.543898895333,3953.334155564365,0,5,CA,219,1,BB,1,1,-1,0,990.0,0,INTERNET,1.0230964432575065,linux,1,1,0,6
0,0.3,0.3620702837675979,-1,192,70,0.0045820953996585,-1.36657570600362,AB,1346,14409.812924148726,6196.1682224230135,5401.356136892035,1504,2,CC,100,1,BB,1,0,5,0,200.0,0,INTERNET,2.963021569609517,linux,0,1,0,1
0,0.9,0.878818515067192,-1,188,50,0.0317394640685828,-0.9162813410605736,AB,1483,1866.3784761555933,4123.397715814697,6029.274341103797,22,5,CA,248,1,BA,0,1,1,1,1500.0,0,INTERNET,2.1993391939646325,windows,0,1,0,0
0,0.9,0.2240822237152453,199,14,30,0.0054477996186669,49.13950101079296,AA,881,1628.408909860732,3580.880478640453,4178.760219768861,2,6,CA,110,1,BC,1,1,1,1,200.0,1,INTERNET,5.642892783677017,windows,0,1,0,6
